innings_num,day,over,ball_in_match,batting_team,innings_runs,innings_wickets,current_lead,p_England_win,p_Australia_win,p_draw
1.0,2.0,165.0,1002.0,England,530.0,6.0,530.0,0.3569009,0.14294045,0.5001586
1.0,2.0,165.0,1003.0,England,531.0,6.0,531.0,0.44929138,0.13483691,0.41587168
1.0,2.0,165.0,1004.0,England,531.0,6.0,531.0,0.4454833,0.13369407,0.42082265
1.0,2.0,165.0,1005.0,England,537.0,6.0,537.0,0.4689205,0.08811707,0.44296247
1.0,2.0,165.0,1006.0,England,538.0,6.0,538.0,0.37283266,0.09349778,0.5336696
1.0,2.0,166.0,1007.0,England,539.0,6.0,539.0,0.42033422,0.049180802,0.530485
1.0,2.0,166.0,1008.0,England,540.0,6.0,540.0,0.50792825,0.05216751,0.43990424
1.0,2.0,166.0,1009.0,England,541.0,6.0,541.0,0.38728106,0.05198514,0.5607338
1.0,2.0,166.0,1010.0,England,541.0,6.0,541.0,0.38728106,0.05198514,0.5607338
1.0,2.0,166.0,1011.0,England,542.0,6.0,542.0,0.50792825,0.05216751,0.43990424
1.0,2.0,166.0,1012.0,England,542.0,6.0,542.0,0.50792825,0.05216751,0.43990424
1.0,2.0,167.0,1013.0,England,543.0,6.0,543.0,0.43386105,0.093532704,0.47260627
1.0,2.0,167.0,1014.0,England,544.0,6.0,544.0,0.34049317,0.0979598,0.56154704
1.0,2.0,167.0,1015.0,England,544.0,6.0,544.0,0.34049317,0.0979598,0.56154704
1.0,2.0,167.0,1016.0,England,545.0,6.0,545.0,0.43386105,0.093532704,0.47260627
1.0,2.0,167.0,1017.0,England,547.0,6.0,547.0,0.43598604,0.08909293,0.47492102
1.0,2.0,167.0,1018.0,England,547.0,6.0,547.0,0.43386105,0.093532704,0.47260627
2.0,2.0,0.0,1019.0,Australia,0.0,0.0,-551.0,0.48297253,0.07735732,0.43967015
2.0,2.0,0.0,1020.0,Australia,0.0,0.0,-551.0,0.4775624,0.07816679,0.44427082
2.0,2.0,0.0,1021.0,Australia,0.0,0.0,-551.0,0.47462884,0.07768662,0.44768456
2.0,2.0,0.0,1022.0,Australia,4.0,0.0,-547.0,0.38048816,0.08019194,0.53931993
2.0,2.0,0.0,1023.0,Australia,4.0,0.0,-547.0,0.38048816,0.08019194,0.53931993
2.0,2.0,0.0,1024.0,Australia,4.0,0.0,-547.0,0.37235585,0.07847797,0.5491662
2.0,2.0,1.0,1025.0,Australia,4.0,0.0,-547.0,0.24471025,0.3925501,0.36273965
2.0,2.0,1.0,1026.0,Australia,4.0,0.0,-547.0,0.29542765,0.37568295,0.32888943
2.0,2.0,1.0,1027.0,Australia,4.0,0.0,-547.0,0.30126616,0.3753148,0.32341903
2.0,2.0,1.0,1028.0,Australia,5.0,0.0,-546.0,0.29542765,0.37568295,0.32888943
2.0,2.0,1.0,1029.0,Australia,7.0,0.0,-544.0,0.24634628,0.38848892,0.3651648
2.0,2.0,1.0,1030.0,Australia,8.0,0.0,-543.0,0.37317374,0.073662184,0.55316406
2.0,2.0,1.0,1031.0,Australia,8.0,0.0,-543.0,0.37317374,0.073662184,0.55316406
2.0,2.0,2.0,1032.0,Australia,8.0,1.0,-543.0,0.26619583,0.42600822,0.3077959
2.0,2.0,2.0,1033.0,Australia,8.0,1.0,-543.0,0.30072033,0.4127855,0.28649417
2.0,2.0,2.0,1034.0,Australia,9.0,1.0,-542.0,0.1563399,0.66024745,0.18341267
2.0,2.0,2.0,1035.0,Australia,9.0,1.0,-542.0,0.18009384,0.64720005,0.17270608
2.0,2.0,2.0,1036.0,Australia,9.0,1.0,-542.0,0.19247307,0.6392815,0.16824543
2.0,2.0,2.0,1037.0,Australia,9.0,1.0,-542.0,0.19348417,0.6426399,0.16387601
2.0,2.0,3.0,1038.0,Australia,9.0,1.0,-542.0,0.32716373,0.38544425,0.28739205
2.0,2.0,3.0,1039.0,Australia,13.0,1.0,-538.0,0.26809913,0.40671423,0.3251866
2.0,2.0,3.0,1040.0,Australia,13.0,1.0,-538.0,0.26809913,0.40671423,0.3251866
2.0,2.0,3.0,1041.0,Australia,16.0,1.0,-535.0,0.16827841,0.62626433,0.20545729
2.0,2.0,3.0,1042.0,Australia,16.0,1.0,-535.0,0.16827841,0.62626433,0.20545729
2.0,2.0,3.0,1043.0,Australia,16.0,1.0,-535.0,0.16827841,0.62626433,0.20545729
2.0,2.0,4.0,1044.0,Australia,17.0,1.0,-534.0,0.15697582,0.6603193,0.1827049
2.0,2.0,4.0,1045.0,Australia,17.0,1.0,-534.0,0.15697582,0.6603193,0.1827049
2.0,2.0,4.0,1046.0,Australia,17.0,1.0,-534.0,0.15496331,0.6518536,0.19318302
2.0,2.0,4.0,1047.0,Australia,17.0,1.0,-534.0,0.15496331,0.6518536,0.19318302
2.0,2.0,4.0,1048.0,Australia,17.0,1.0,-534.0,0.15392828,0.652652,0.19341964
2.0,2.0,4.0,1049.0,Australia,17.0,1.0,-534.0,0.17745781,0.6402673,0.18227485
2.0,2.0,5.0,1050.0,Australia,18.0,1.0,-533.0,0.1647626,0.6180591,0.21717836
2.0,2.0,5.0,1051.0,Australia,18.0,1.0,-533.0,0.18976922,0.60575914,0.20447163
2.0,2.0,5.0,1052.0,Australia,18.0,1.0,-533.0,0.18976922,0.60575914,0.20447163
2.0,2.0,5.0,1053.0,Australia,19.0,1.0,-532.0,0.2965953,0.38592517,0.3174795
2.0,2.0,5.0,1054.0,Australia,19.0,1.0,-532.0,0.2965953,0.38592517,0.3174795
2.0,2.0,5.0,1055.0,Australia,19.0,1.0,-532.0,0.2965953,0.38592517,0.3174795
2.0,2.0,6.0,1056.0,Australia,19.0,1.0,-532.0,0.19036573,0.63480073,0.17483355
2.0,2.0,6.0,1057.0,Australia,19.0,1.0,-532.0,0.19140515,0.6382668,0.17032807
2.0,2.0,6.0,1058.0,Australia,23.0,1.0,-528.0,0.15496331,0.6518536,0.19318302
2.0,2.0,6.0,1059.0,Australia,23.0,1.0,-528.0,0.15511008,0.65766287,0.18722712
2.0,2.0,6.0,1060.0,Australia,23.0,1.0,-528.0,0.17691584,0.63831186,0.18477234
2.0,2.0,6.0,1061.0,Australia,23.0,1.0,-528.0,0.17691584,0.63831186,0.18477234
2.0,2.0,7.0,1062.0,Australia,27.0,1.0,-524.0,0.26055124,0.39526388,0.34418488
2.0,2.0,7.0,1063.0,Australia,27.0,1.0,-524.0,0.26055124,0.39526388,0.34418488
2.0,2.0,7.0,1064.0,Australia,28.0,1.0,-523.0,0.16525377,0.6150079,0.21973835
2.0,2.0,7.0,1065.0,Australia,28.0,1.0,-523.0,0.16525377,0.6150079,0.21973835
2.0,2.0,7.0,1066.0,Australia,28.0,1.0,-523.0,0.16525377,0.6150079,0.21973835
2.0,2.0,7.0,1067.0,Australia,28.0,1.0,-523.0,0.16525377,0.6150079,0.21973835
2.0,2.0,8.0,1068.0,Australia,28.0,1.0,-523.0,0.2604968,0.42187873,0.31762445
2.0,2.0,8.0,1069.0,Australia,28.0,1.0,-523.0,0.29126617,0.40140072,0.3073331
2.0,2.0,8.0,1070.0,Australia,28.0,1.0,-523.0,0.29126617,0.40140072,0.3073331
2.0,2.0,8.0,1071.0,Australia,28.0,1.0,-523.0,0.29126617,0.40140072,0.3073331
2.0,2.0,8.0,1072.0,Australia,28.0,1.0,-523.0,0.29126617,0.40140072,0.3073331
2.0,2.0,8.0,1073.0,Australia,28.0,1.0,-523.0,0.30725446,0.39234552,0.3004
2.0,2.0,9.0,1074.0,Australia,28.0,1.0,-523.0,0.202165,0.59643424,0.20140079
2.0,2.0,9.0,1075.0,Australia,30.0,1.0,-521.0,0.2934229,0.3817973,0.32477975
2.0,2.0,9.0,1076.0,Australia,30.0,1.0,-521.0,0.2975045,0.37319794,0.32929754
2.0,2.0,9.0,1077.0,Australia,30.0,1.0,-521.0,0.31368366,0.3646028,0.3217135
2.0,2.0,9.0,1078.0,Australia,30.0,1.0,-521.0,0.31755337,0.36816704,0.31427953
2.0,2.0,9.0,1079.0,Australia,30.0,1.0,-521.0,0.32068384,0.37179643,0.3075197
2.0,2.0,9.0,1080.0,Australia,30.0,1.0,-521.0,0.32068384,0.37179643,0.3075197
2.0,3.0,10.0,1081.0,Australia,30.0,1.0,-521.0,0.18618536,0.64248925,0.17132536
2.0,3.0,10.0,1082.0,Australia,30.0,1.0,-521.0,0.18618536,0.64248925,0.17132536
2.0,3.0,10.0,1083.0,Australia,30.0,1.0,-521.0,0.18807492,0.638861,0.17306408
2.0,3.0,10.0,1084.0,Australia,30.0,1.0,-521.0,0.18807492,0.638861,0.17306408
2.0,3.0,10.0,1085.0,Australia,30.0,1.0,-521.0,0.18853511,0.63736415,0.1741007
2.0,3.0,10.0,1086.0,Australia,33.0,1.0,-518.0,0.31504485,0.3868564,0.29809877
2.0,3.0,11.0,1087.0,Australia,33.0,1.0,-518.0,0.19793735,0.60430485,0.19775778
2.0,3.0,11.0,1088.0,Australia,33.0,1.0,-518.0,0.19793735,0.60430485,0.19775778
2.0,3.0,11.0,1089.0,Australia,33.0,1.0,-518.0,0.19980796,0.6004769,0.19971514
2.0,3.0,11.0,1090.0,Australia,33.0,1.0,-518.0,0.19980796,0.6004769,0.19971514
2.0,3.0,11.0,1091.0,Australia,33.0,1.0,-518.0,0.20014861,0.6015007,0.19835071
2.0,3.0,11.0,1092.0,Australia,33.0,1.0,-518.0,0.1987231,0.59436303,0.20691386
2.0,3.0,12.0,1093.0,Australia,34.0,1.0,-517.0,0.18538468,0.6297227,0.18489257
2.0,3.0,12.0,1094.0,Australia,34.0,1.0,-517.0,0.1861091,0.6291627,0.18472816
2.0,3.0,12.0,1095.0,Australia,34.0,1.0,-517.0,0.18366835,0.6310495,0.18528213
2.0,3.0,12.0,1096.0,Australia,34.0,1.0,-517.0,0.18172996,0.632548,0.18572208
2.0,3.0,12.0,1097.0,Australia,35.0,1.0,-516.0,0.30732834,0.38065064,0.312021
2.0,3.0,12.0,1098.0,Australia,35.0,1.0,-516.0,0.30732834,0.38065064,0.312021
2.0,3.0,13.0,1099.0,Australia,35.0,2.0,-516.0,0.23147641,0.6517965,0.116727054
2.0,3.0,13.0,1100.0,Australia,39.0,2.0,-512.0,0.22825937,0.65608317,0.11565745
2.0,3.0,13.0,1101.0,Australia,40.0,2.0,-511.0,0.22896835,0.658121,0.112910695
2.0,3.0,13.0,1102.0,Australia,40.0,2.0,-511.0,0.22896835,0.658121,0.112910695
2.0,3.0,13.0,1103.0,Australia,42.0,2.0,-509.0,0.22814257,0.6557475,0.116109945
2.0,3.0,13.0,1104.0,Australia,43.0,2.0,-508.0,0.646496,0.024196468,0.32930753
2.0,3.0,13.0,1105.0,Australia,44.0,2.0,-507.0,0.6394083,0.023931198,0.33666047
2.0,3.0,13.0,1106.0,Australia,45.0,2.0,-506.0,0.2151142,0.66345656,0.12142926
2.0,3.0,14.0,1107.0,Australia,45.0,2.0,-506.0,0.6343982,0.025147637,0.34045413
2.0,3.0,14.0,1108.0,Australia,45.0,2.0,-506.0,0.6415105,0.025429567,0.3330599
2.0,3.0,14.0,1109.0,Australia,45.0,2.0,-506.0,0.6415105,0.025429567,0.3330599
2.0,3.0,14.0,1110.0,Australia,45.0,2.0,-506.0,0.64821637,0.02569539,0.32608828
2.0,3.0,14.0,1111.0,Australia,45.0,2.0,-506.0,0.64821637,0.02569539,0.32608828
2.0,3.0,14.0,1112.0,Australia,45.0,2.0,-506.0,0.64821637,0.02569539,0.32608828
2.0,3.0,15.0,1113.0,Australia,45.0,2.0,-506.0,0.24731389,0.6703421,0.08234402
2.0,3.0,15.0,1114.0,Australia,46.0,2.0,-505.0,0.72392386,0.0242924,0.25178376
2.0,3.0,15.0,1115.0,Australia,46.0,2.0,-505.0,0.7200024,0.024160812,0.25583676
2.0,3.0,15.0,1116.0,Australia,46.0,2.0,-505.0,0.7200024,0.024160812,0.25583676
2.0,3.0,15.0,1117.0,Australia,50.0,2.0,-501.0,0.7200024,0.024160812,0.25583676
2.0,3.0,15.0,1118.0,Australia,50.0,2.0,-501.0,0.7200024,0.024160812,0.25583676
2.0,3.0,16.0,1119.0,Australia,50.0,2.0,-501.0,0.21154699,0.6810371,0.107415855
2.0,3.0,16.0,1120.0,Australia,50.0,2.0,-501.0,0.21225515,0.68331695,0.10442786
2.0,3.0,16.0,1121.0,Australia,50.0,2.0,-501.0,0.21225515,0.68331695,0.10442786
2.0,3.0,16.0,1122.0,Australia,50.0,2.0,-501.0,0.21225515,0.68331695,0.10442786
2.0,3.0,16.0,1123.0,Australia,50.0,2.0,-501.0,0.21225515,0.68331695,0.10442786
2.0,3.0,16.0,1124.0,Australia,50.0,2.0,-501.0,0.21115376,0.67977124,0.10907503
2.0,3.0,17.0,1125.0,Australia,52.0,2.0,-499.0,0.70809007,0.023553122,0.2683568
2.0,3.0,17.0,1126.0,Australia,52.0,2.0,-499.0,0.70809007,0.023553122,0.2683568
2.0,3.0,17.0,1127.0,Australia,52.0,2.0,-499.0,0.70809007,0.023553122,0.2683568
2.0,3.0,17.0,1128.0,Australia,52.0,2.0,-499.0,0.70809007,0.023553122,0.2683568
2.0,3.0,17.0,1129.0,Australia,52.0,2.0,-499.0,0.70809007,0.023553122,0.2683568
2.0,3.0,17.0,1130.0,Australia,52.0,2.0,-499.0,0.70835096,0.023193356,0.26845565
2.0,3.0,18.0,1131.0,Australia,52.0,2.0,-499.0,0.21342236,0.6763307,0.110246934
2.0,3.0,18.0,1132.0,Australia,52.0,2.0,-499.0,0.21241078,0.673125,0.11446416
2.0,3.0,18.0,1133.0,Australia,52.0,2.0,-499.0,0.21241078,0.673125,0.11446416
2.0,3.0,18.0,1134.0,Australia,52.0,2.0,-499.0,0.21321315,0.6724393,0.11434755
2.0,3.0,18.0,1135.0,Australia,52.0,2.0,-499.0,0.21321315,0.6724393,0.11434755
2.0,3.0,18.0,1136.0,Australia,54.0,2.0,-497.0,0.21241078,0.673125,0.11446416
2.0,3.0,19.0,1137.0,Australia,54.0,2.0,-497.0,0.7002307,0.022927478,0.2768418
2.0,3.0,19.0,1138.0,Australia,54.0,2.0,-497.0,0.7012351,0.022850657,0.2759142
2.0,3.0,19.0,1139.0,Australia,54.0,2.0,-497.0,0.7012351,0.022850657,0.2759142
2.0,3.0,19.0,1140.0,Australia,54.0,2.0,-497.0,0.6949145,0.022644693,0.2824408
2.0,3.0,19.0,1141.0,Australia,54.0,2.0,-497.0,0.6949145,0.022644693,0.2824408
2.0,3.0,19.0,1142.0,Australia,54.0,2.0,-497.0,0.6949145,0.022644693,0.2824408
2.0,3.0,20.0,1143.0,Australia,54.0,2.0,-497.0,0.21241246,0.66991407,0.117673464
2.0,3.0,20.0,1144.0,Australia,55.0,2.0,-496.0,0.61827683,0.023929514,0.35779363
2.0,3.0,20.0,1145.0,Australia,55.0,2.0,-496.0,0.61827683,0.023929514,0.35779363
2.0,3.0,20.0,1146.0,Australia,55.0,2.0,-496.0,0.61827683,0.023929514,0.35779363
2.0,3.0,20.0,1147.0,Australia,55.0,2.0,-496.0,0.61827683,0.023929514,0.35779363
2.0,3.0,20.0,1148.0,Australia,55.0,2.0,-496.0,0.61827683,0.023929514,0.35779363
2.0,3.0,21.0,1149.0,Australia,56.0,2.0,-495.0,0.6949145,0.022644693,0.2824408
2.0,3.0,21.0,1150.0,Australia,59.0,2.0,-492.0,0.23041084,0.6799397,0.089649476
2.0,3.0,21.0,1151.0,Australia,59.0,2.0,-492.0,0.23041084,0.6799397,0.089649476
2.0,3.0,21.0,1152.0,Australia,59.0,2.0,-492.0,0.23036219,0.67979616,0.08984163
2.0,3.0,21.0,1153.0,Australia,59.0,2.0,-492.0,0.23036219,0.67979616,0.08984163
2.0,3.0,21.0,1154.0,Australia,63.0,2.0,-488.0,0.22867334,0.67805225,0.09327442
2.0,3.0,22.0,1155.0,Australia,63.0,2.0,-488.0,0.6045371,0.023299826,0.37216303
2.0,3.0,22.0,1156.0,Australia,65.0,2.0,-486.0,0.6042139,0.023657307,0.3721288
2.0,3.0,22.0,1157.0,Australia,65.0,3.0,-486.0,0.3401849,0.47234473,0.18747035
2.0,3.0,22.0,1158.0,Australia,65.0,3.0,-486.0,0.3401849,0.47234473,0.18747035
2.0,3.0,22.0,1159.0,Australia,67.0,3.0,-484.0,0.3401849,0.47234473,0.18747035
2.0,3.0,22.0,1160.0,Australia,67.0,3.0,-484.0,0.3401849,0.47234473,0.18747035
2.0,3.0,23.0,1161.0,Australia,67.0,3.0,-484.0,0.24513808,0.6712237,0.083638206
2.0,3.0,23.0,1162.0,Australia,67.0,3.0,-484.0,0.24009672,0.6745193,0.08538402
2.0,3.0,23.0,1163.0,Australia,68.0,3.0,-483.0,0.37054926,0.4729661,0.15648463
2.0,3.0,23.0,1164.0,Australia,71.0,3.0,-480.0,0.23914067,0.6776113,0.08324807
2.0,3.0,23.0,1165.0,Australia,72.0,3.0,-479.0,0.2346934,0.6836067,0.08169991
2.0,3.0,23.0,1166.0,Australia,73.0,3.0,-478.0,0.2346934,0.6836067,0.08169991
2.0,3.0,23.0,1167.0,Australia,73.0,3.0,-478.0,0.2346934,0.6836067,0.08169991
2.0,3.0,23.0,1168.0,Australia,74.0,3.0,-477.0,0.36958462,0.4814493,0.14896609
2.0,3.0,24.0,1169.0,Australia,78.0,3.0,-473.0,0.1916083,0.69556206,0.11282966
2.0,3.0,24.0,1170.0,Australia,78.0,3.0,-473.0,0.1921123,0.6973916,0.11049607
2.0,3.0,24.0,1171.0,Australia,79.0,3.0,-472.0,0.3036939,0.4930476,0.2032585
2.0,3.0,24.0,1172.0,Australia,79.0,3.0,-472.0,0.3036939,0.4930476,0.2032585
2.0,3.0,24.0,1173.0,Australia,79.0,3.0,-472.0,0.3234945,0.47902694,0.19747852
2.0,3.0,24.0,1174.0,Australia,79.0,3.0,-472.0,0.32404903,0.4786343,0.19731665
2.0,3.0,25.0,1175.0,Australia,79.0,3.0,-472.0,0.2344034,0.682762,0.08283461
2.0,3.0,25.0,1176.0,Australia,79.0,3.0,-472.0,0.2344034,0.682762,0.08283461
2.0,3.0,25.0,1177.0,Australia,80.0,3.0,-471.0,0.36875278,0.4803657,0.15088153
2.0,3.0,25.0,1178.0,Australia,80.0,3.0,-471.0,0.36875278,0.4803657,0.15088153
2.0,3.0,25.0,1179.0,Australia,81.0,3.0,-470.0,0.2338504,0.6811513,0.084998354
2.0,3.0,25.0,1180.0,Australia,81.0,3.0,-470.0,0.2338504,0.6811513,0.084998354
2.0,3.0,26.0,1181.0,Australia,84.0,3.0,-467.0,0.1918264,0.6963538,0.111819826
2.0,3.0,26.0,1182.0,Australia,84.0,3.0,-467.0,0.19537538,0.69329584,0.11132878
2.0,3.0,26.0,1183.0,Australia,84.0,3.0,-467.0,0.20649636,0.6837136,0.10979007
2.0,3.0,26.0,1184.0,Australia,84.0,3.0,-467.0,0.20691167,0.68335575,0.10973261
2.0,3.0,26.0,1185.0,Australia,85.0,3.0,-466.0,0.3246211,0.48069525,0.19468367
2.0,3.0,26.0,1186.0,Australia,85.0,3.0,-466.0,0.30744135,0.49292278,0.19963586
2.0,3.0,27.0,1187.0,Australia,85.0,3.0,-466.0,0.21198629,0.66195637,0.12605733
2.0,3.0,27.0,1188.0,Australia,86.0,3.0,-465.0,0.32795724,0.4580048,0.21403798
2.0,3.0,27.0,1189.0,Australia,86.0,3.0,-465.0,0.32795724,0.4580048,0.21403798
2.0,3.0,27.0,1190.0,Australia,86.0,3.0,-465.0,0.33025917,0.46121952,0.20852128
2.0,3.0,27.0,1191.0,Australia,86.0,3.0,-465.0,0.33025917,0.46121952,0.20852128
2.0,3.0,27.0,1192.0,Australia,86.0,3.0,-465.0,0.33025917,0.46121952,0.20852128
2.0,3.0,28.0,1193.0,Australia,86.0,3.0,-465.0,0.30868503,0.48576766,0.20554735
2.0,3.0,28.0,1194.0,Australia,86.0,3.0,-465.0,0.3075894,0.48404354,0.20836703
2.0,3.0,28.0,1195.0,Australia,87.0,3.0,-464.0,0.42264473,0.26312622,0.31422907
2.0,3.0,28.0,1196.0,Australia,87.0,3.0,-464.0,0.4200729,0.26152506,0.318402
2.0,3.0,28.0,1197.0,Australia,87.0,3.0,-464.0,0.4200729,0.26152506,0.318402
2.0,3.0,28.0,1198.0,Australia,87.0,3.0,-464.0,0.4200729,0.26152506,0.318402
2.0,3.0,29.0,1199.0,Australia,87.0,3.0,-464.0,0.21273151,0.66428345,0.12298501
2.0,3.0,29.0,1200.0,Australia,87.0,3.0,-464.0,0.21273151,0.66428345,0.12298501
2.0,3.0,29.0,1201.0,Australia,87.0,3.0,-464.0,0.21273151,0.66428345,0.12298501
2.0,3.0,29.0,1202.0,Australia,87.0,3.0,-464.0,0.20568469,0.6684819,0.12583344
2.0,3.0,29.0,1203.0,Australia,87.0,3.0,-464.0,0.20568469,0.6684819,0.12583344
2.0,3.0,29.0,1204.0,Australia,87.0,3.0,-464.0,0.20568469,0.6684819,0.12583344
2.0,3.0,30.0,1205.0,Australia,87.0,3.0,-464.0,0.411544,0.25835937,0.33009663
2.0,3.0,30.0,1206.0,Australia,87.0,3.0,-464.0,0.411544,0.25835937,0.33009663
2.0,3.0,30.0,1207.0,Australia,88.0,3.0,-463.0,0.28464493,0.5073303,0.20802476
2.0,3.0,30.0,1208.0,Australia,90.0,3.0,-461.0,0.28236923,0.51126915,0.20636162
2.0,3.0,30.0,1209.0,Australia,90.0,3.0,-461.0,0.28236923,0.51126915,0.20636162
2.0,3.0,30.0,1210.0,Australia,90.0,3.0,-461.0,0.28319576,0.5127657,0.20403858
2.0,3.0,31.0,1211.0,Australia,90.0,3.0,-461.0,0.3209802,0.46654886,0.21247096
2.0,3.0,31.0,1212.0,Australia,90.0,3.0,-461.0,0.3209823,0.4665519,0.21246576
2.0,3.0,31.0,1213.0,Australia,90.0,3.0,-461.0,0.32021916,0.46544266,0.21433823
2.0,3.0,31.0,1214.0,Australia,90.0,3.0,-461.0,0.32018873,0.46539846,0.21441282
2.0,3.0,31.0,1215.0,Australia,90.0,3.0,-461.0,0.32018873,0.46539846,0.21441282
2.0,3.0,31.0,1216.0,Australia,90.0,3.0,-461.0,0.32077488,0.46625042,0.21297474
2.0,3.0,32.0,1217.0,Australia,90.0,3.0,-461.0,0.28425437,0.5066342,0.20911144
2.0,3.0,32.0,1218.0,Australia,90.0,3.0,-461.0,0.28522983,0.5059437,0.20882645
2.0,3.0,32.0,1219.0,Australia,90.0,3.0,-461.0,0.28522983,0.5059437,0.20882645
2.0,3.0,32.0,1220.0,Australia,91.0,3.0,-460.0,0.4067348,0.2595093,0.33375588
2.0,3.0,32.0,1221.0,Australia,92.0,3.0,-459.0,0.2783557,0.51080954,0.21083479
2.0,3.0,32.0,1222.0,Australia,92.0,3.0,-459.0,0.2783557,0.51080954,0.21083479
2.0,3.0,33.0,1223.0,Australia,92.0,3.0,-459.0,0.314272,0.4680755,0.21765243
2.0,3.0,33.0,1224.0,Australia,92.0,3.0,-459.0,0.31315812,0.46641654,0.22042532
2.0,3.0,33.0,1225.0,Australia,92.0,3.0,-459.0,0.31315812,0.46641654,0.22042532
2.0,3.0,33.0,1226.0,Australia,92.0,3.0,-459.0,0.31315812,0.46641654,0.22042532
2.0,3.0,33.0,1227.0,Australia,93.0,3.0,-458.0,0.30910844,0.46038496,0.23050657
2.0,3.0,33.0,1228.0,Australia,93.0,3.0,-458.0,0.30910844,0.46038496,0.23050657
2.0,3.0,33.0,1229.0,Australia,94.0,3.0,-457.0,0.1842783,0.6893004,0.12642133
2.0,3.0,34.0,1230.0,Australia,97.0,3.0,-454.0,0.26925793,0.5049474,0.22579458
2.0,3.0,34.0,1231.0,Australia,97.0,3.0,-454.0,0.26925793,0.5049474,0.22579458
2.0,3.0,34.0,1232.0,Australia,97.0,3.0,-454.0,0.26925793,0.5049474,0.22579458
2.0,3.0,34.0,1233.0,Australia,97.0,3.0,-454.0,0.2688484,0.5041794,0.22697222
2.0,3.0,34.0,1234.0,Australia,101.0,3.0,-450.0,0.26458877,0.50407356,0.23133767
2.0,3.0,34.0,1235.0,Australia,105.0,3.0,-446.0,0.25784996,0.5266723,0.21547772
2.0,3.0,35.0,1236.0,Australia,105.0,3.0,-446.0,0.44784075,0.2805533,0.27160594
2.0,3.0,35.0,1237.0,Australia,105.0,3.0,-446.0,0.44627747,0.27957398,0.27414858
2.0,3.0,35.0,1238.0,Australia,105.0,3.0,-446.0,0.44136924,0.27649918,0.28213158
2.0,3.0,35.0,1239.0,Australia,105.0,3.0,-446.0,0.44136924,0.27649918,0.28213158
2.0,3.0,35.0,1240.0,Australia,105.0,3.0,-446.0,0.44136924,0.27649918,0.28213158
2.0,3.0,35.0,1241.0,Australia,105.0,3.0,-446.0,0.44136924,0.27649918,0.28213158
2.0,3.0,36.0,1242.0,Australia,105.0,3.0,-446.0,0.25563285,0.5151028,0.22926436
2.0,3.0,36.0,1243.0,Australia,105.0,3.0,-446.0,0.25448516,0.5127902,0.23272465
2.0,3.0,36.0,1244.0,Australia,105.0,3.0,-446.0,0.2565423,0.5088518,0.23460586
2.0,3.0,36.0,1245.0,Australia,105.0,3.0,-446.0,0.2565423,0.5088518,0.23460586
2.0,3.0,36.0,1246.0,Australia,106.0,3.0,-445.0,0.3956121,0.21113154,0.39325637
2.0,3.0,36.0,1247.0,Australia,107.0,3.0,-444.0,0.25448516,0.5127902,0.23272465
2.0,3.0,37.0,1248.0,Australia,108.0,3.0,-443.0,0.2711175,0.5672671,0.16161537
2.0,3.0,37.0,1249.0,Australia,108.0,3.0,-443.0,0.2711175,0.5672671,0.16161537
2.0,3.0,37.0,1250.0,Australia,108.0,3.0,-443.0,0.27354398,0.5633942,0.16306181
2.0,3.0,37.0,1251.0,Australia,108.0,3.0,-443.0,0.26365644,0.5680663,0.16827728
2.0,3.0,37.0,1252.0,Australia,109.0,3.0,-442.0,0.41752732,0.27362266,0.30885002
2.0,3.0,37.0,1253.0,Australia,109.0,3.0,-442.0,0.41547653,0.2722787,0.31224483
2.0,3.0,38.0,1254.0,Australia,109.0,3.0,-442.0,0.23586574,0.50688195,0.2572523
2.0,3.0,38.0,1255.0,Australia,109.0,3.0,-442.0,0.23294818,0.50881726,0.25823453
2.0,3.0,38.0,1256.0,Australia,109.0,3.0,-442.0,0.21830933,0.51852787,0.26316282
2.0,3.0,38.0,1257.0,Australia,109.0,3.0,-442.0,0.21830933,0.51852787,0.26316282
2.0,3.0,38.0,1258.0,Australia,109.0,3.0,-442.0,0.21830933,0.51852787,0.26316282
2.0,3.0,38.0,1259.0,Australia,109.0,3.0,-442.0,0.21830933,0.51852787,0.26316282
2.0,3.0,39.0,1260.0,Australia,109.0,3.0,-442.0,0.38192493,0.28650826,0.33156678
2.0,3.0,39.0,1261.0,Australia,109.0,3.0,-442.0,0.3830562,0.28598386,0.33095992
2.0,3.0,39.0,1262.0,Australia,109.0,3.0,-442.0,0.3830562,0.28598386,0.33095992
2.0,3.0,39.0,1263.0,Australia,109.0,3.0,-442.0,0.3830562,0.28598386,0.33095992
2.0,3.0,39.0,1264.0,Australia,109.0,3.0,-442.0,0.37987605,0.28360963,0.33651435
2.0,3.0,39.0,1265.0,Australia,111.0,3.0,-440.0,0.37571466,0.28551278,0.33877254
2.0,3.0,40.0,1266.0,Australia,111.0,3.0,-440.0,0.20448025,0.5366839,0.25883582
2.0,3.0,40.0,1267.0,Australia,113.0,3.0,-438.0,0.20805472,0.5486873,0.24325794
2.0,3.0,40.0,1268.0,Australia,113.0,3.0,-438.0,0.2065986,0.5448472,0.24855423
2.0,3.0,40.0,1269.0,Australia,113.0,3.0,-438.0,0.19335301,0.54953235,0.25711465
2.0,3.0,40.0,1270.0,Australia,113.0,3.0,-438.0,0.19410113,0.54902273,0.2568762
